Department,DaysLateLast30,Absences,EmpSatisfaction,EngagementSurvey,PerformanceScore,Termd,SalaryLevel,TimeInCompany,SpecialProjectsCount,perfScoreSatisfaction
3,0,1,5,4.6,0,0,2,8,0,0
2,0,17,3,4.96,1,1,0,2,6,0
3,0,3,3,3.02,1,1,2,2,0,0
3,0,15,5,4.84,1,0,2,11,0,1
3,0,2,4,5.0,1,1,1,6,0,0
3,0,15,5,5.0,0,0,2,7,0,0
5,0,19,3,3.04,1,0,0,5,4,1
3,0,19,4,5.0,1,0,2,6,0,1
3,0,4,3,4.46,1,0,1,10,0,1
2,0,16,5,5.0,1,0,1,4,6,1
3,0,12,4,4.2,1,1,1,7,0,0
3,0,15,3,4.2,1,1,1,5,0,0
2,0,9,4,4.28,0,0,0,5,5,0
3,0,7,4,4.6,1,0,2,7,0,1
3,0,1,5,5.0,1,1,1,5,0,0
3,0,20,4,5.0,1,1,2,7,0,0
3,0,16,3,4.4,0,0,2,3,0,0
3,0,12,5,5.0,1,0,2,8,0,1
2,0,8,4,4.5,1,1,0,2,5,0
3,0,13,4,4.2,1,0,1,6,0,1
3,0,13,3,5.0,1,0,1,7,0,1
3,0,2,3,4.2,1,0,2,6,0,1
3,0,19,3,5.0,0,0,2,5,0,0
3,2,3,3,2.0,2,0,2,8,0,1
3,0,5,5,4.8,1,1,2,4,0,0
2,0,2,5,3.5,1,1,0,3,7,0
0,0,4,4,5.0,1,0,0,4,3,1
3,0,14,3,3.39,1,1,0,1,0,0
3,0,6,4,3.35,1,1,1,2,0,0
0,0,14,2,4.5,1,0,2,11,6,0
3,0,9,3,3.19,1,0,2,5,0,1
3,0,17,5,3.5,1,0,2,6,0,1
4,1,19,5,3.14,1,1,0,3,0,0
3,0,3,4,4.51,1,0,2,7,0,1
3,0,15,5,3.25,1,0,2,8,0,1
5,0,4,3,3.84,1,0,0,8,5,1
3,0,14,3,5.0,0,0,0,3,0,0
5,0,3,4,4.96,1,0,0,6,6,1
3,0,14,3,4.43,1,0,1,5,0,1
2,0,7,5,5.0,1,0,0,3,6,1
4,0,7,5,5.0,1,0,2,5,0,1
3,0,11,4,5.0,1,0,2,5,0,1
2,0,8,5,4.5,1,0,0,3,7,1
3,0,11,4,3.3,1,0,1,5,0,1
3,0,4,5,3.8,1,0,2,6,0,1
4,0,17,5,3.0,1,0,2,7,0,1
3,0,3,4,4.3,1,1,2,5,0,0
3,0,3,5,3.58,1,0,2,8,0,1
2,0,2,3,4.7,1,0,2,7,6,1
3,0,9,5,4.2,1,1,2,2,0,0
3,0,6,4,4.2,1,1,2,2,0,0
3,0,5,4,4.1,0,0,1,3,0,0
3,0,3,5,4.4,1,0,2,6,0,1
3,5,16,3,2.0,2,1,2,6,0,0
3,3,3,2,4.13,2,0,2,9,0,0
3,0,15,5,3.7,0,0,0,10,0,0
3,0,6,5,4.73,1,0,2,4,0,1
2,0,2,3,3.04,1,0,0,4,6,1
3,0,15,5,4.12,1,0,2,3,0,1
2,0,5,3,5.0,1,0,0,5,4,1
4,0,8,4,4.62,1,0,2,5,0,1
2,0,19,5,3.1,1,0,0,5,8,1
3,0,1,3,5.0,1,0,2,7,0,1
3,0,6,4,3.96,1,0,2,8,0,1
3,2,2,4,4.3,1,0,2,1,3,1
3,0,14,4,5.0,1,1,2,6,0,0
5,0,8,5,3.79,1,0,0,7,5,1
4,6,5,3,1.93,3,0,2,5,0,0
3,0,1,5,4.62,1,1,2,5,0,0
3,4,9,2,1.12,3,0,1,5,0,0
2,0,15,5,3.01,1,0,0,2,7,1
3,0,1,4,4.3,1,0,1,5,0,1
4,2,17,1,2.3,3,0,2,7,0,0
3,0,6,4,3.88,2,0,2,6,0,1
3,0,15,5,3.4,1,0,1,7,0,1
2,0,16,4,4.11,1,0,2,4,6,1
2,0,4,5,4.3,0,0,0,5,5,0
4,0,14,5,4.77,0,0,0,8,0,0
3,0,4,4,4.52,1,0,0,5,0,1
3,0,6,3,2.9,1,0,2,9,0,1
3,0,7,3,5.0,1,1,2,7,0,0
3,0,8,5,4.7,1,0,1,5,0,1
3,0,3,3,4.2,1,0,1,5,0,1
3,2,5,1,3.0,3,0,2,5,0,0
3,5,16,4,5.0,2,1,2,7,0,0
3,5,19,3,2.3,2,1,2,5,0,0
5,4,19,5,2.1,2,1,0,3,4,0
3,0,17,5,4.4,1,0,2,5,0,1
3,0,7,4,4.0,1,0,2,5,0,1
3,0,16,3,3.13,1,1,2,5,0,0
3,6,15,5,1.56,3,0,2,4,0,0
2,3,2,3,1.2,3,0,1,4,6,0
3,0,19,5,5.0,1,0,2,7,0,1
3,0,20,5,4.76,1,1,0,3,0,0
3,0,6,3,3.66,1,1,2,2,0,0
4,4,7,5,2.0,3,1,2,4,0,0
2,0,15,5,5.0,0,0,0,8,5,0
0,0,3,3,5.0,1,0,0,10,2,1
4,2,7,3,4.3,1,0,2,8,0,1
2,0,1,4,4.7,1,0,2,9,5,1
3,0,5,3,4.5,1,0,1,4,0,1
3,0,12,4,4.2,1,0,1,8,0,1
3,0,19,3,3.73,1,0,1,4,0,1
3,0,2,4,4.24,1,1,1,6,0,0
4,0,7,4,3.97,1,1,2,2,0,0
3,3,15,4,3.97,2,1,1,4,0,0
3,0,3,4,3.9,0,0,2,5,0,0
4,0,20,5,4.5,1,0,2,4,0,1
2,0,10,4,4.6,1,1,0,1,4,0
2,0,20,5,4.3,1,0,0,4,7,1
3,0,7,5,4.3,1,0,1,6,0,1
3,0,1,4,4.5,0,0,2,8,0,0
3,3,10,3,3.0,3,1,2,2,0,0
2,0,11,4,4.61,1,0,2,4,5,1
3,0,20,3,4.6,1,0,2,5,0,1
3,0,2,3,5.0,1,0,1,7,0,1
3,0,1,5,4.4,1,0,2,6,0,1
3,0,3,5,4.1,1,0,1,6,0,1
3,0,2,3,4.63,1,0,2,4,0,1
3,0,17,5,5.0,1,1,2,3,0,0
2,0,8,5,4.2,1,0,0,2,5,1
4,0,20,5,4.5,1,1,2,3,0,0
3,0,13,4,4.2,1,0,1,8,0,1
3,0,20,3,5.0,1,0,2,6,0,1
3,0,8,4,4.64,1,1,1,4,0,0
3,0,5,4,4.76,0,0,2,5,0,0
3,0,1,4,4.17,1,0,1,7,0,1
3,0,15,3,5.0,1,1,2,3,0,0
4,0,9,5,3.6,1,0,2,5,0,1
3,0,16,5,3.03,1,1,2,1,0,0
2,0,4,5,4.48,1,0,0,4,6,1
4,0,19,4,4.5,1,0,0,5,0,1
0,0,6,3,3.24,1,1,1,1,4,0
3,0,4,4,4.8,1,0,1,7,0,1
3,0,4,5,3.0,1,0,2,3,0,1
3,0,6,3,4.5,1,0,2,4,0,1
3,0,18,3,3.72,1,1,2,3,0,0
3,3,4,2,2.34,2,1,0,2,0,0
3,0,14,3,3.99,1,0,1,6,0,1
3,0,7,3,4.1,1,0,2,7,0,1
3,0,7,5,4.3,1,0,1,6,0,1
3,0,11,4,4.6,0,0,2,8,0,0
3,0,9,5,5.0,1,0,2,5,0,1
3,0,9,4,4.7,0,1,1,7,0,0
2,0,2,3,3.75,1,0,0,4,5,1
3,0,1,3,4.3,0,0,2,5,0,0
3,0,4,4,4.0,1,1,2,6,0,0
4,0,2,5,4.5,1,1,2,3,0,0
3,0,10,4,3.07,1,0,1,6,0,1
4,0,13,5,4.3,1,0,2,6,0,1
1,0,10,3,4.83,1,0,0,7,0,1
3,0,16,5,3.6,1,1,1,4,0,0
3,0,6,4,3.49,1,1,1,3,0,0
3,0,3,3,3.1,1,0,1,5,0,1
3,0,17,3,3.38,1,0,2,8,0,1
4,0,20,5,3.65,1,0,2,8,0,1
2,0,7,5,4.46,1,0,0,5,6,1
3,0,9,4,4.78,1,1,0,5,0,0
3,0,20,3,4.52,1,1,2,2,0,0
3,0,13,5,5.0,1,0,1,7,0,1
0,0,3,4,5.0,1,0,2,5,4,1
3,0,20,3,4.9,1,1,2,2,0,0
2,0,2,5,4.1,1,0,0,3,7,1
3,0,17,3,4.88,1,1,2,7,0,0
0,0,20,4,4.1,1,0,0,3,0,1
3,0,10,3,4.1,1,0,2,7,0,1
4,0,16,3,4.53,1,0,2,7,0,1
3,0,11,3,4.1,0,0,0,6,0,0
3,0,16,4,3.18,1,1,1,8,0,0
3,0,7,3,4.0,1,0,2,6,0,1
2,0,14,4,4.64,0,0,1,8,5,0
3,0,15,4,4.65,1,1,2,4,0,0
3,0,19,4,4.2,0,0,0,6,0,0
3,0,6,3,5.0,1,0,1,4,0,1
3,0,17,4,5.0,0,1,1,5,0,0
3,0,18,4,3.08,1,1,1,6,0,0
3,0,14,4,4.6,1,0,1,5,0,1
3,0,4,3,5.0,1,0,2,3,0,1
3,0,16,4,5.0,1,1,2,2,0,0
3,0,11,3,4.1,1,0,2,6,0,1
5,0,14,5,4.5,1,0,0,6,4,1
3,0,8,4,5.0,1,0,1,8,0,1
3,0,16,5,5.0,1,0,1,4,0,1
3,0,20,3,3.93,1,0,2,6,0,1
4,0,7,4,3.4,1,0,2,3,0,1
3,0,17,4,4.18,1,1,2,5,0,0
3,0,10,4,5.0,1,0,2,4,0,1
3,0,2,3,4.37,1,0,0,7,0,1
3,6,6,2,3.0,3,1,2,4,0,0
3,0,14,3,3.7,1,0,2,8,0,1
2,4,13,3,2.39,2,0,0,7,6,1
